participant_id|gender|birthyear|education|aut1|aut2|aut3|aut4|comp1|comp2|comp3|comp4|rel1|rel2|rel3|rel4|rel5|PVQ_M_1|PVQ_M_2|PVQ_M_3|PVQ_M_4|PVQ_M_5|PVQ_M_6|PVQ_M_7|PVQ_M_8|PVQ_M_9|PVQ_M_10|PVQ_M_11|PVQ_M_12|PVQ_M_13|PVQ_M_14|PVQ_M_15|PVQ_M_16|PVQ_M_17|PVQ_M_18|PVQ_M_19|PVQ_M_20|PVQ_M_21|PVQ_K_1|PVQ_K_2|PVQ_K_3|PVQ_K_4|PVQ_K_5|PVQ_K_6|PVQ_K_7|PVQ_K_8|PVQ_K_9|PVQ_K_10|PVQ_K_11|PVQ_K_12|PVQ_K_13|PVQ_K_14|PVQ_K_15|PVQ_K_16|PVQ_K_17|PVQ_K_18|PVQ_K_19|PVQ_K_20|PVQ_K_21|llm_aut_rep1|llm_aut_rep2|llm_aut_rep3|llm_com_rep1|llm_com_rep2|llm_com_rep3|llm_rel_rep1|llm_rel_rep2|llm_rel_rep3|wc_text_1|wc_text_2|wc_text_3|wc_total
18_5p|1|1985|5|4|3|4|4|4|4|5|3|5|3|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|2|3|2|2|3|4|3|3|3|4|4|5|5|3|4|4|4|5|3|3|3|3|3|3|3|3|3|3|76|75|61|212
19_5p|1|2001|3|3|4|5|3|5|5|5|3|4|1|3|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|4|1|3|3|4|2|1|4|2|2|1|4|4|5|2|4|1|1|6|1|3|3|3|2|3|3|4|4|4|52|59|55|166
21_5p|1|1998|3|5|5|3|5|4|5|5|5|5|5|5|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|6|1|3|1|1|5|1|1|1|1|1|6|3|1|2|3|1|1|1|1|2|2|2|2|2|2|3|3|3|83|76|88|247
23_5p|2|1990|6|5|5|5|5|5|4|4|5|4|4|4|4|4|2|2|2|2|1|4|2|2|2|3|1|1|2|2|4|1|3|2|2|3|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|2|2|2|2|3|3|3|47|48|48|143
1_6p|1|2002|3|4|3|3|4|5|5|5|4|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|1|1|1|3|2|1|1|3|1|2|3|2|3|1|2|1|1|3|2|3|3|3|2|2|2|3|3|3|45|54|54|153
2_6p|2|1994|3|2|4|3|3|3|2|2|3|2|4|3|4|3|2|2|3|2|3|2|2|3|3|4|4|2|3|2|5|3|3|1|3|2|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|58|52|62|172
3_6p|2|1997|4|3|4|4|3|2|3|3|2|3|3|3|1|1|3|4|3|3|2|1|4|4|2|3|2|3|4|3|2|2|5|4|4|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|2|4|4|4|53|44|50|147
4_6p|1|1976|4|4|3|3|5|4|2|4|3|4|4|3|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|3|4|3|4|3|4|4|3|3|3|3|3|4|4|4|3|4|5|1|3|3|3|3|3|3|3|3|3|55|69|49|173
5_6p|1|1994|4|5|5|3|5|3|4|5|3|5|5|5|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|1|3|1|1|1|2|1|3|1|1|3|1|1|1|4|4|1|1|3|1|2|2|2|2|2|2|3|3|3|53|51|50|154
6_6p|2|1990|4|4|3|4|4|4|4|4|2|2|3|4|4|3|4|3|4|5|4|3|4|4|6|5|3|4|4|4|5|3|3|3|4|1|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|3|3|3|3|3|4|4|77|78|80|235
8_6p|1|1993|6|4|4|3|2|3|2|4|3|2|4|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|5|1|2|4|5|3|4|3|3|4|3|4|4|4|2|3|5|5|3|3|3|2|2|2|2|2|2|4|4|4|54|54|53|161
10_6p|2|1978|6|3|2|4|3|4|3|2|3|3|4|3|3|3|5|4|5|5|4|5|4|5|5|4|5|2|4|3|4|3|4|2|4|3|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|3|3|4|3|3|4|4|4|72|74|68|214
11_6p|2|1988|5|3|3|2|2|3|4|2|2|3|3|2|4|2|2|4|4|3|3|4|2|4|3|2|3|1|2|2|3|4|3|2|2|4|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|3|3|3|54|145|104|303
12_6p|2|1995|5|5|5|5|4|4|5|5|5|4|5|5|5|5|1|1|5|1|6|1|4|5|3|1|1|1|1|1|1|6|4|1|3|3|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|3|3|3|56|55|53|164
13_6p|1|1964|4|4|3|3|3|2|3|2|4|4|3|3|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|5|3|2|3|3|3|2|3|4|3|3|3|3|3|4|3|3|3|3|3|3|3|3|3|3|72|75|81|228
15_6p|1|1967|2|3|4|3|4|4|4|3|4|5|3|4|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|4|4|4|4|3|4|4|4|3|3|3|4|4|3|4|4|4|4|3|3|3|3|3|3|3|3|3|3|82|81|78|241
16_6p|2|1998|3|3|4|3|3|3|3|3|3|3|3|3|2|2|3|2|3|3|3|3|2|3|3|3|3|3|2|4|3|3|3|1|5|4|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|3|3|3|45|53|50|148
17_6p|1|1988|5|3|3|4|4|4|3|3|3|4|4|4|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|4|4|4|4|4|4|5|3|4|3|3|3|2|5|4|3|4|3|3|3|3|3|3|3|3|3|3|3|3|77|76|78|231
19_6p|1|2002|4|4|4|3|4|4|4|4|3|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|1|2|3|3|1|1|1|3|2|1|2|1|3|2|2|1|2|3|3|3|3|3|2|2|2|3|3|3|45|43|65|153
2_1u|2|1985|4|4|4|3|3|5|5|5|5|5|3|4|5|5|3|4|3|3|5|3|3|4|1|3|3|3|3|1|4|5|3|3|3|5|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|4|4|4|119|198|189|506
3_1u|2|1994|3|3|3|4|2|4|4|2|4|5|5|4|5|5|3|3|1|3|4|2|3|2|3|1|1|2|5|4|3|3|4|2|5|5|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|3|2|2|2|4|4|4|55|53|57|165
5_1u|1|1987|6|4|3|3|4|4|5|4|3|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|6|3|4|4|3|4|1|3|2|3|2|5|4|3|3|4|1|4|4|2|4|4|4|3|3|3|4|4|4|54|54|51|159
6_1u|2|1989|6|5|5|5|5|5|3|3|4|5|4|4|4|4|1|5|1|3|6|2|5|2|5|2|1|2|2|5|3|5|4|2|1|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|3|3|3|91|89|84|264
7_1u|2|1985|3|4|5|5|5|5|4|5|4|4|3|3|4|4|4|4|2|2|2|3|2|2|2|2|2|1|2|2|4|1|1|1|2|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|2|2|2|41|45|45|131
8_1u|2|1982|5|3|4|4|3|4|4|4|4|3|3|3|3|3|3|5|3|5|5|4|5|1|1|4|2|2|5|5|4|3|5|1|3|4|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|3|3|3|47|49|49|145
9_1u|2|1988|5|4|5|3|4|4|4|3|3|5|4|4|4|5|3|5|2|4|2|5|2|2|3|3|2|3|3|2|4|3|5|2|2|6|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|4|3|3|3|3|47|53|54|154
10_1u|1|1987|5|3|4|3|4|4|4|5|3|3|3|3|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|2|5|1|6|2|3|3|3|5|2|4|4|5|2|5|2|4|2|3|3|3|3|2|2|2|4|4|4|52|78|84|214
11_1u|1|1981|5|5|5|4|4|5|4|4|4|5|4|5|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|4|1|3|5|3|4|1|3|2|1|2|3|2|3|3|4|1|1|3|3|3|3|3|3|3|3|3|3|3|52|44|81|177
13_1u|2|1978|6|3|5|5|4|4|5|3|4|4|3|4|4|5|3|4|2|4|3|3|3|2|4|4|1|3|6|4|5|3|4|1|4|6|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|49|48|62|159
14_1u|2|1993|5|5|5|5|5|4|3|3|4|4|4|4|4|4|1|5|2|3|3|3|3|1|3|3|2|2|3|5|3|5|3|2|3|2|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|3|3|3|61|100|51|212
1_2u|2|1999|3|3|5|3|2|5|5|5|5|3|4|4|4|4|2|2|3|4|1|2|4|3|3|1|1|2|3|3|4|3|2|1|3|4|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|2|4|4|4|55|60|52|167
2_2u|1|1987|5|4|3|4|3|4|4|3|2|5|3|4|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|6|1|4|3|3|4|1|3|3|3|1|5|2|3|3|5|1|3|4|1|2|2|2|2|2|2|4|4|4|68|52|63|183
3_2u|1|1989|6|4|4|4|4|4|4|4|4|4|4|5|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|4|2|3|2|2|3|2|3|3|2|2|3|3|3|5|4|1|2|2|1|3|3|3|3|4|3|3|3|3|75|61|54|190
4_2u|2|1984|6|5|4|4|4|4|3|3|4|4|3|4|4|4|2|5|2|3|3|1|4|1|2|3|2|2|3|3|3|3|3|3|1|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|3|3|3|54|72|62|188
5_2u|2|1985|3|4|4|3|4|5|4|4|4|3|3|3|3|4|4|6|1|3|3|4|4|3|4|2|2|1|4|3|4|5|5|2|3|2|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|62|56|59|177
10_2u|1|2008|2|4|3|2|3|4|3|4|3|3|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|1|4|4|3|4|2|3|4|2|1|3|2|2|5|4|2|3|3|1|3|3|3|2|2|2|3|3|3|62|77|45|184
11_2u|2|1983|6|5|3|4|4|4|4|4|3|4|3|3|3|3|3|5|2|4|3|3|3|2|3|3|3|2|4|4|4|3|3|1|2|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|2|2|2|52|58|56|166
13_2u|1|1991|6|5|4|4|3|4|5|3|3|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|5|2|3|5|3|5|1|4|2|2|2|3|3|3|4|3|2|2|4|3|3|3|3|3|3|3|4|4|4|59|73|74|206
2_3u|2|1985|3|4|4|3|4|4|4|3|3|5|3|4|4|3|3|6|1|2|5|2|5|2|3|1|2|1|3|2|2|3|5|1|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|4|4|4|51|61|95|207
3_3u|1|1989|5|5|5|4|4|4|4|4|2|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|2|2|1|5|4|2|4|2|4|2|4|2|5|4|4|2|2|2|2|2|2|2|2|2|2|3|3|3|45|54|48|147
4_3u|2|1982|4|4|3|4|4|5|5|4|5|4|4|4|5|5|2|6|3|3|5|4|4|3|1|4|1|3|5|6|3|4|6|2|5|6|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|3|3|3|3|77|44|70|191
6_3u|1|1988|4|5|4|4|4|5|4|4|4|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|5|2|4|5|4|3|1|2|2|2|1|4|3|2|2|3|1|2|3|3|3|3|3|2|2|2|3|3|3|57|48|71|176
8_3u|1|1992|6|2|3|3|4|4|4|3|3|3|1|2|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|2|3|4|3|5|3|4|3|1|3|5|5|3|5|3|2|2|5|3|3|3|3|3|3|3|3|3|3|66|67|57|190
9_3u|1|1981|6|4|4|4|4|4|4|3|3|3|3|3|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|3|4|4|3|5|2|5|4|2|1|4|4|3|5|4|3|4|5|3|2|2|2|2|2|2|2|3|3|50|46|47|143
10_3u|1|1965|8|5|4|4|5|5|4|5|4|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|5|1|3|2|5|3|2|2|5|2|1|3|3|5|1|3|1|3|3|5|2|2|2|3|3|2|3|3|3|41|52|49|142
11_3u|1|1998|5|4|4|3|4|4|3|3|3|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|1|5|2|4|2|2|3|4|2|2|4|2|5|2|3|2|1|3|4|2|2|2|2|2|2|3|3|3|61|50|51|162
12_3u|2|1986|3|2|4|3|3|5|4|4|4|5|4|5|4|5|3|4|1|3|1|4|2|2|1|2|2|2|4|2|4|3|2|1|1|2|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|3|3|3|3|4|49|54|46|149
1_4u|2|1992|3|5|5|5|5|5|4|4|4|4|3|4|4|4|1|3|1|4|1|1|3|1|1|1|1|1|1|1|4|2|1|2|3|1|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|44|46|52|142
2_4u|1|1989|6|4|4|4|4|4|5|4|4|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|1|2|3|3|6|2|3|1|2|2|2|2|4|4|3|1|2|3|1|4|5|5|4|4|4|4|4|4|50|65|52|167
5_4u|1|1997|6|4|4|4|4|3|5|3|3|5|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|5|4|2|1|1|4|4|2|3|2|3|2|2|3|5|1|2|1|4|2|2|4|4|4|4|4|4|4|4|4|86|75|76|237
6_4u|1|1983|3|4|4|3|5|5|5|5|3|4|2|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|6|1|5|3|5|5|2|2|4|3|1|6|3|6|1|5|2|1|5|1|3|3|3|2|2|2|4|4|4|61|38|37|136
7_4u|1|1985|3|3|4|3|3|4|4|3|5|4|4|4|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|5|1|2|2|4|5|1|5|2|3|1|2|3|4|3|3|2|1|3|2|4|4|3|4|4|4|4|4|4|44|50|39|133
10_4u|2|1978|5|4|3|4|3|4|4|3|3|4|3|3|3|3|3|5|2|4|2|4|2|2|1|3|2|2|4|3|3|1|3|3|3|5|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|4|4|4|48|48|54|150
1_5u|1|1995|4|2|3|3|4|5|4|4|5|3|3|4|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|2|3|3|1|3|2|2|2|1|1|4|3|1|2|3|1|3|4|1|3|3|3|2|2|2|3|4|4|59|63|51|173
2_5u|2|1986|3|4|5|5|4|4|4|4|5|5|4|5|5|5|3|5|1|2|2|4|3|1|3|3|1|2|4|2|5|4|3|2|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|4|3|3|58|54|56|168
6_5u|2|1992|3|4|5|4|4|4|5|3|4|4|4|4|4|5|2|4|2|4|2|2|2|2|1|2|2|1|5|2|3|2|3|1|2|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|47|55|44|146
7_5u|1|2002|6|4|5|4|5|4|5|5|5|5|5|5|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|5|4|1|1|1|1|1|1|1|3|3|2|2|2|5|1|3|1|4|1|2|2|2|2|3|3|3|4|4|4|105|70|100|275
8_5u|2|1991|5|4|4|4|5|5|5|4|4|4|4|4|4|4|2|4|2|3|4|2|5|2|4|2|1|2|3|4|2|5|4|2|2|5|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|48|43|52|143
9_5u|2|2004|5|4|3|4|5|4|3|4|5|4|3|4|3|4|2|4|3|3|5|2|2|4|5|3|2|2|3|3|5|2|3|5|2|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|51|52|51|154
10_5u|1|1986|3|1|5|3|2|5|5|4|5|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|2|3|5|1|6|1|2|5|3|2|2|5|1|6|3|5|2|5|5|3|2|2|2|2|2|2|3|3|3|43|58|51|152
2_6u|1|1987|5|4|4|4|4|4|4|3|3|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|2|5|4|4|5|3|4|2|3|2|5|4|3|5|5|2|3|5|2|2|2|2|2|2|2|4|4|4|55|48|59|162
3_6u|1|2000|4|5|4|3|5|4|5|4|3|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|2|2|4|2|3|2|4|3|3|1|2|2|3|1|3|1|1|4|3|2|2|2|2|2|2|3|3|3|138|119|85|342
4_6u|2|1981|5|3|4|2|2|3|5|3|4|5|3|4|4|4|1|4|1|4|4|2|5|1|1|2|2|2|4|4|3|6|4|1|1|6|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|118|87|126|331
5_6u|2|1996|2|2|4|2|3|5|4|4|4|4|4|4|4|4|3|6|1|4|5|2|6|3|4|2|3|1|5|1|2|5|5|2|2|6|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|2|4|4|4|47|55|77|179
7_6u|2|1986|6|5|3|4|5|4|5|4|4|4|3|3|4|5|2|5|2|4|3|3|4|3|2|3|2|2|4|4|3|4|5|2|2|5|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|3|4|112|169|127|408
9_6u|2|1967|8|4|4|4|5|5|4|4|4|5|3|5|3|4|4|5|2|4|3|5|4|4|3|5|2|3|3|3|5|2|4|3|2|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|4|3|3|54|55|79|188
10_6u|2|1975|3|5|4|5|3|5|5|5|4|3|3|4|3|4|1|3|1|4|4|1|3|1|2|2|1|1|5|2|1|3|4|2|2|5|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|2|2|2|2|3|3|3|52|52|52|156
11_6u|2|1995|5|5|4|4|4|4|4|3|3|4|5|5|4|5|4|3|5|3|5|3|3|5|3|2|5|3|3|2|2|3|3|2|5|2|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|52|64|67|183
